Contract,Date,pre close,Pre settle,Open,High,Low,Close,Settle,ch1,ch2,Volume,Amount,OI,
sc2305C485,20230118,75.4,75.4,85.6,85.6,85.6,85.6,85.45,10.2,10.05,1.0,8.56,3.0,
sc2305C485,20230119,85.6,85.45,,,,82.45,82.45,-3.0,-3.0,0.0,0.0,3.0,
sc2305C485,20230120,82.45,82.45,,,,86.1,86.1,3.65,3.65,0.0,0.0,3.0,
sc2305C485,20230130,86.1,86.1,,,,82.1,82.1,-4.0,-4.0,0.0,0.0,3.0,
sc2305C485,20230131,82.1,82.1,,,,74.4,74.4,-7.7,-7.7,0.0,0.0,3.0,
sc2305C485,20230201,74.4,74.4,,,,74.9,74.9,0.5,0.5,0.0,0.0,3.0,
sc2305C485,20230202,74.9,74.9,,,,70.7,70.7,-4.2,-4.2,0.0,0.0,3.0,
sc2305C485,20230203,70.7,70.7,,,,61.45,61.45,-9.25,-9.25,0.0,0.0,3.0,
sc2305C485,20230206,61.45,61.45,50.65,50.65,50.65,50.65,57.35,-10.8,-4.1,1.0,5.065,4.0,
sc2305C485,20230207,50.65,57.35,55.85,58.6,52.75,57.7,54.75,0.35,-2.6,10.0,55.635,6.0,
sc2305C485,20230208,57.7,54.75,69.0,69.0,69.0,69.0,64.4,14.25,9.65,2.0,13.8,8.0,
sc2305C485,20230209,69.0,64.4,72.1,72.7,69.95,69.95,73.05,5.55,8.65,8.0,57.355,10.0,
sc2305C485,20230210,69.95,73.05,,,,70.55,70.55,-2.5,-2.5,0.0,0.0,10.0,
sc2305C485,20230213,70.55,70.55,,,,77.8,77.8,7.25,7.25,0.0,0.0,10.0,
sc2305C485,20230214,77.8,77.8,77.5,77.5,77.5,77.5,80.25,-0.3,2.45,1.0,7.75,11.0,
sc2305C485,20230215,77.5,80.25,,,,78.4,78.4,-1.85,-1.85,0.0,0.0,11.0,
sc2305C485,20230216,78.4,78.4,,,,80.8,80.8,2.4,2.4,0.0,0.0,11.0,
sc2305C485,20230217,80.8,80.8,,,,82.95,82.95,2.15,2.15,0.0,0.0,11.0,
sc2305C485,20230220,82.95,82.95,,,,70.1,70.1,-12.85,-12.85,0.0,0.0,11.0,
sc2305C485,20230221,70.1,70.1,,,,71.65,71.65,1.55,1.55,0.0,0.0,11.0,
sc2305C485,20230222,71.65,71.65,,,,68.25,68.25,-3.4,-3.4,0.0,0.0,11.0,
sc2305C485,20230223,68.25,68.25,,,,63.05,63.05,-5.2,-5.2,0.0,0.0,11.0,
sc2305C485,20230224,63.05,63.05,61.35,62.8,60.75,62.7,65.85,-0.35,2.8,14.0,86.67,15.0,
sc2305C485,20230227,62.7,65.85,67.2,67.2,67.2,67.2,68.4,1.35,2.55,1.0,6.72,15.0,
sc2305C485,20230228,67.2,68.4,,,,64.95,64.95,-3.45,-3.45,0.0,0.0,15.0,
sc2305C490,20230113,61.0,61.0,,,,65.7,65.7,4.7,4.7,0.0,0.0,0.0,
sc2305C490,20230116,65.7,65.7,,,,68.7,68.7,3.0,3.0,0.0,0.0,0.0,
sc2305C490,20230117,68.7,68.7,,,,71.8,71.8,3.1,3.1,0.0,0.0,0.0,
sc2305C490,20230118,71.8,71.8,81.8,81.8,81.8,81.8,81.65,10.0,9.85,1.0,8.18,1.0,
sc2305C490,20230119,81.8,81.65,,,,78.65,78.65,-3.0,-3.0,0.0,0.0,1.0,
sc2305C490,20230120,78.65,78.65,80.9,80.9,80.9,80.9,82.2,2.25,3.55,1.0,8.09,1.0,
sc2305C490,20230130,80.9,82.2,,,,78.1,78.1,-4.1,-4.1,0.0,0.0,1.0,
sc2305C490,20230131,78.1,78.1,,,,70.6,70.6,-7.5,-7.5,0.0,0.0,1.0,
sc2305C490,20230201,70.6,70.6,66.8,66.85,66.8,66.85,71.15,-3.75,0.55,4.0,26.73,5.0,
sc2305C490,20230202,66.85,71.15,74.65,74.65,74.65,74.65,66.9,3.5,-4.25,1.0,7.465,6.0,
sc2305C490,20230203,74.65,66.9,56.85,56.85,56.35,56.35,57.9,-10.55,-9.0,5.0,28.535,6.0,
sc2305C490,20230206,56.35,57.9,60.15,60.15,60.15,60.15,53.9,2.25,-4.0,3.0,17.42,7.0,
sc2305C490,20230207,60.15,53.9,49.5,55.1,47.55,55.1,51.45,1.2,-2.45,10.0,50.455,10.0,
sc2305C490,20230208,55.1,51.45,65.0,65.0,64.3,64.6,60.75,13.15,9.3,5.0,31.54,9.0,
sc2305C490,20230209,64.6,60.75,69.85,70.9,69.85,70.9,69.15,10.15,8.4,4.0,27.975,10.0,
sc2305C490,20230210,70.9,69.15,68.85,69.8,62.1,64.25,66.65,-4.9,-2.5,35.0,232.125,12.0,
sc2305C490,20230213,64.25,66.65,73.4,73.4,72.0,73.15,73.75,6.5,7.1,6.0,43.71,16.0,
sc2305C490,20230214,73.15,73.75,75.35,75.35,75.35,75.35,76.05,1.6,2.3,2.0,15.07,18.0,
sc2305C490,20230215,75.35,76.05,,,,74.2,74.2,-1.85,-1.85,0.0,0.0,18.0,
sc2305C490,20230216,74.2,74.2,,,,76.55,76.55,2.35,2.35,0.0,0.0,18.0,
sc2305C490,20230217,76.55,76.55,,,,78.6,78.6,2.05,2.05,0.0,0.0,18.0,
sc2305C490,20230220,78.6,78.6,,,,65.95,65.95,-12.65,-12.65,0.0,0.0,18.0,
sc2305C490,20230221,65.95,65.95,70.45,71.2,67.6,67.6,67.4,1.65,1.45,8.0,55.51,18.0,
sc2305C490,20230222,67.6,67.4,65.35,65.35,65.35,65.35,64.15,-2.05,-3.25,2.0,13.07,20.0,
sc2305C490,20230223,65.35,64.15,62.15,62.15,54.0,54.0,59.05,-10.15,-5.1,5.0,28.415,23.0,
sc2305C490,20230224,54.0,59.05,57.55,60.45,57.4,60.45,61.8,1.4,2.75,12.0,71.255,25.0,
sc2305C490,20230227,60.45,61.8,65.35,67.45,59.25,65.35,64.2,3.55,2.4,20.0,128.5,21.0,
sc2305C490,20230228,65.35,64.2,59.1,59.1,59.1,59.1,60.85,-5.1,-3.35,3.0,17.905,22.0,
sc2305C495,20230113,57.7,57.7,,,,62.35,62.35,4.65,4.65,0.0,0.0,0.0,
sc2305C495,20230116,62.35,62.35,,,,65.25,65.25,2.9,2.9,0.0,0.0,0.0,
sc2305C495,20230117,65.25,65.25,,,,68.3,68.3,3.05,3.05,0.0,0.0,0.0,
sc2305C495,20230118,68.3,68.3,78.0,78.3,78.0,78.3,77.9,10.0,9.6,2.0,15.63,2.0,
sc2305C495,20230119,78.3,77.9,79.7,79.75,79.7,79.75,74.9,1.85,-3.0,7.0,54.36,3.0,
sc2305C495,20230120,79.75,74.9,76.1,79.25,76.1,79.25,78.4,4.35,3.5,6.0,46.65,4.0,
sc2305C495,20230130,79.25,78.4,,,,74.3,74.3,-4.1,-4.1,0.0,0.0,4.0,
sc2305C495,20230131,74.3,74.3,72.0,72.0,66.0,66.0,66.85,-8.3,-7.45,2.0,13.8,5.0,
sc2305C495,20230201,66.0,66.85,63.2,68.3,63.2,68.3,67.35,1.45,0.5,10.0,65.88,7.0,
sc2305C495,20230202,68.3,67.35,64.65,64.65,64.65,64.65,63.3,-2.7,-4.05,3.0,19.26,8.0,
sc2305C495,20230203,64.65,63.3,52.9,53.65,52.15,53.65,54.5,-9.65,-8.8,8.0,42.865,10.0,
sc2305C495,20230206,53.65,54.5,,,,50.6,50.6,-3.9,-3.9,0.0,0.0,10.0,
sc2305C495,20230207,50.6,50.6,49.9,51.7,44.45,50.8,48.2,0.2,-2.4,26.0,125.75,16.0,
sc2305C495,20230208,50.8,48.2,50.75,61.35,50.75,60.95,57.2,12.75,9.0,13.0,73.87,18.0,
sc2305C495,20230209,60.95,57.2,66.6,66.6,66.6,66.6,65.35,9.4,8.15,3.0,19.73,17.0,
sc2305C495,20230210,66.6,65.35,64.95,64.95,58.35,64.4,62.85,-0.95,-2.5,38.0,238.25,16.0,
sc2305C495,20230213,64.4,62.85,67.95,67.95,67.95,67.95,69.75,5.1,6.9,2.0,13.59,18.0,
sc2305C495,20230214,67.95,69.75,,,,72.0,72.0,2.25,2.25,0.0,0.0,18.0,
sc2305C495,20230215,72.0,72.0,,,,70.2,70.2,-1.8,-1.8,0.0,0.0,18.0,
sc2305C495,20230216,70.2,70.2,68.7,68.7,68.7,68.7,72.35,-1.5,2.15,1.0,6.87,18.0,
sc2305C495,20230217,68.7,72.35,75.35,77.0,75.35,77.0,74.35,4.65,2.0,5.0,38.005,21.0,
sc2305C495,20230220,77.0,74.35,62.15,62.15,58.55,58.55,61.95,-15.8,-12.4,9.0,55.0,22.0,
sc2305C495,20230221,58.55,61.95,66.75,66.75,59.8,59.8,63.4,-2.15,1.45,3.0,18.995,22.0,
sc2305C495,20230222,59.8,63.4,60.1,63.1,59.0,59.0,60.1,-4.4,-3.3,4.0,24.355,26.0,
sc2305C495,20230223,59.0,60.1,59.5,59.5,50.85,50.85,55.2,-9.25,-4.9,8.0,44.08,25.0,
sc2305C495,20230224,50.85,55.2,53.6,54.9,52.85,54.9,57.8,-0.3,2.6,10.0,55.38,25.0,
sc2305C495,20230227,54.9,57.8,63.3,63.3,58.6,58.6,60.2,0.8,2.4,3.0,18.06,24.0,
sc2305C495,20230228,58.6,60.2,54.7,56.85,54.7,56.3,56.85,-3.9,-3.35,4.0,22.28,25.0,
sc2305C500,20230113,54.65,54.65,58.55,58.55,58.55,58.55,59.05,3.9,4.4,2.0,11.71,2.0,
sc2305C500,20230116,58.55,59.05,,,,61.95,61.95,2.9,2.9,0.0,0.0,2.0,
sc2305C500,20230117,61.95,61.95,,,,64.85,64.85,2.9,2.9,0.0,0.0,2.0,
sc2305C500,20230118,64.85,64.85,,,,74.3,74.3,9.45,9.45,0.0,0.0,2.0,
sc2305C500,20230119,74.3,74.3,79.45,79.5,65.35,65.35,71.25,-8.95,-3.05,12.0,88.07,6.0,
sc2305C500,20230120,65.35,71.25,70.95,75.5,70.95,75.5,74.65,4.25,3.4,11.0,81.275,6.0,
sc2305C500,20230130,75.5,74.65,,,,70.55,70.55,-4.1,-4.1,0.0,0.0,6.0,
sc2305C500,20230131,70.55,70.55,68.3,68.3,62.6,62.6,63.3,-7.95,-7.25,2.0,13.09,7.0,
sc2305C500,20230201,62.6,63.3,59.65,59.65,59.45,59.45,63.75,-3.85,0.45,6.0,36.59,7.0,
sc2305C500,20230202,59.45,63.75,61.0,61.0,61.0,61.0,59.75,-2.75,-4.0,2.0,12.2,9.0,
sc2305C500,20230203,61.0,59.75,49.65,49.65,48.65,48.65,51.2,-11.1,-8.55,7.0,34.88,11.0,
sc2305C500,20230206,48.65,51.2,45.0,45.0,44.9,44.9,47.4,-6.3,-3.8,6.0,27.7,10.0,
sc2305C500,20230207,44.9,47.4,45.25,48.0,41.2,47.6,45.15,0.2,-2.25,24.0,106.195,11.0,
sc2305C500,20230208,47.6,45.15,,,,53.8,53.8,8.65,8.65,0.0,0.0,11.0,
sc2305C500,20230209,53.8,53.8,62.25,62.25,62.25,62.25,61.7,8.45,7.9,2.0,12.395,11.0,
sc2305C500,20230210,62.25,61.7,61.9,62.1,54.8,56.8,59.2,-4.9,-2.5,41.0,240.94,14.0,
sc2305C500,20230213,56.8,59.2,65.7,65.7,64.15,65.7,65.9,6.5,6.7,6.0,39.13,17.0,
sc2305C500,20230214,65.7,65.9,67.25,67.25,67.25,67.25,68.0,1.35,2.1,1.0,6.725,17.0,
sc2305C500,20230215,67.25,68.0,64.9,66.2,64.9,65.75,66.2,-2.25,-1.8,5.0,32.88,21.0,
sc2305C500,20230216,65.75,66.2,65.3,69.6,63.15,69.6,68.35,3.4,2.15,8.0,53.96,26.0,
sc2305C500,20230217,69.6,68.35,71.15,72.8,71.1,72.8,70.15,4.45,1.8,8.0,57.24,22.0,
sc2305C500,20230220,72.8,70.15,58.25,59.35,57.7,57.7,58.05,-12.45,-12.1,8.0,46.525,20.0,
sc2305C500,20230221,57.7,58.05,55.8,55.9,55.8,55.9,59.4,-2.15,1.35,3.0,16.76,21.0,
sc2305C500,20230222,55.9,59.4,57.0,57.35,57.0,57.35,56.3,-2.05,-3.1,3.0,17.135,21.0,
sc2305C500,20230223,57.35,56.3,56.7,56.7,49.45,49.45,51.45,-6.85,-4.85,6.0,31.28,22.0,
sc2305C500,20230224,49.45,51.45,51.45,51.45,51.45,51.45,54.0,0.0,2.55,1.0,5.145,22.0,
sc2305C500,20230227,51.45,54.0,57.95,57.95,51.65,54.6,56.25,0.6,2.25,13.0,73.085,23.0,
sc2305C500,20230228,54.6,56.25,51.8,52.0,51.4,51.4,53.0,-4.85,-3.25,4.0,20.82,22.0,
sc2305C510,20230113,48.7,48.7,,,,52.9,52.9,4.2,4.2,0.0,0.0,0.0,
sc2305C510,20230116,52.9,52.9,,,,55.6,55.6,2.7,2.7,0.0,0.0,0.0,
sc2305C510,20230117,55.6,55.6,,,,58.25,58.25,2.65,2.65,0.0,0.0,0.0,
sc2305C510,20230118,58.25,58.25,,,,67.25,67.25,9.0,9.0,0.0,0.0,0.0,
sc2305C510,20230119,67.25,67.25,72.1,72.25,58.4,58.45,64.25,-8.8,-3.0,11.0,74.71,8.0,
sc2305C510,20230120,58.45,64.25,66.05,68.25,66.05,68.25,67.55,4.0,3.3,12.0,80.685,8.0,
sc2305C510,20230130,68.25,67.55,60.85,60.85,60.85,60.85,63.4,-6.7,-4.15,2.0,12.425,8.0,
sc2305C510,20230131,60.85,63.4,62.1,62.1,62.1,62.1,56.45,-1.3,-6.95,1.0,6.21,8.0,
sc2305C510,20230201,62.1,56.45,53.0,56.4,52.45,56.4,56.85,-0.05,0.4,5.0,27.17,8.0,
sc2305C510,20230202,56.4,56.85,,,,53.0,53.0,-3.85,-3.85,0.0,0.0,8.0,
sc2305C510,20230203,53.0,53.0,44.6,47.1,42.7,42.7,44.95,-10.3,-8.05,12.0,53.34,8.0,
sc2305C510,20230206,42.7,44.95,,,,41.4,41.4,-3.55,-3.55,0.0,0.0,8.0,
sc2305C510,20230207,41.4,41.4,39.45,43.6,35.45,43.6,39.35,2.2,-2.05,11.0,42.895,9.0,
sc2305C510,20230208,43.6,39.35,44.1,50.55,42.3,50.55,47.35,11.2,8.0,8.0,36.96,9.0,
sc2305C510,20230209,50.55,47.35,,,,54.65,54.65,7.3,7.3,0.0,0.0,9.0,
sc2305C510,20230210,54.65,54.65,54.05,54.7,48.0,49.65,52.25,-5.0,-2.4,36.0,185.24,19.0,
sc2305C510,20230213,49.65,52.25,56.7,58.05,56.7,58.05,58.5,5.8,6.25,5.0,28.785,18.0,
sc2305C510,20230214,58.05,58.5,,,,60.35,60.35,1.85,1.85,0.0,0.0,18.0,
sc2305C510,20230215,60.35,60.35,55.95,59.6,55.95,59.6,58.65,-0.75,-1.7,8.0,46.215,21.0,
sc2305C510,20230216,59.6,58.65,55.1,61.7,54.8,61.7,60.55,3.05,1.9,14.0,83.105,21.0,
sc2305C510,20230217,61.7,60.55,63.15,64.65,58.7,58.7,62.15,-1.85,1.6,7.0,44.01,20.0,
sc2305C510,20230220,58.7,62.15,51.2,51.4,48.95,48.95,50.65,-13.2,-11.5,22.0,110.55,26.0,
sc2305C510,20230221,48.95,50.65,53.45,53.45,53.45,53.45,51.9,2.8,1.25,2.0,10.535,25.0,
sc2305C510,20230222,53.45,51.9,48.1,48.1,48.1,48.1,48.9,-3.8,-3.0,1.0,4.81,24.0,
sc2305C510,20230223,48.1,48.9,47.35,47.35,42.5,42.5,44.45,-6.4,-4.45,5.0,22.125,23.0,
sc2305C510,20230224,42.5,44.45,42.15,42.15,42.15,42.15,46.7,-2.3,2.25,4.0,17.315,20.0,
sc2305C510,20230227,42.15,46.7,44.3,47.2,44.3,47.2,48.8,0.5,2.1,3.0,14.03,19.0,
sc2305C510,20230228,47.2,48.8,43.6,45.9,43.6,45.9,45.7,-2.9,-3.1,7.0,31.17,20.0,
sc2305C520,20230113,43.2,43.2,,,,47.1,47.1,3.9,3.9,0.0,0.0,0.0,
sc2305C520,20230116,47.1,47.1,,,,49.6,49.6,2.5,2.5,0.0,0.0,0.0,
sc2305C520,20230117,49.6,49.6,,,,52.2,52.2,2.6,2.6,0.0,0.0,0.0,
sc2305C520,20230118,52.2,52.2,,,,60.7,60.7,8.5,8.5,0.0,0.0,0.0,
sc2305C520,20230119,60.7,60.7,65.25,65.25,52.05,53.4,57.65,-7.3,-3.05,9.0,51.36,3.0,
sc2305C520,20230120,53.4,57.65,59.65,59.65,59.1,59.1,60.9,1.45,3.25,3.0,17.84,5.0,
sc2305C520,20230130,59.1,60.9,,,,56.7,56.7,-4.2,-4.2,0.0,0.0,5.0,
sc2305C520,20230131,56.7,56.7,54.35,54.35,49.65,52.3,50.05,-4.4,-6.65,15.0,76.665,13.0,
sc2305C520,20230201,52.3,50.05,46.5,52.4,46.35,52.4,50.4,2.35,0.35,5.0,24.215,14.0,
sc2305C520,20230202,52.4,50.4,53.35,53.35,43.05,43.05,46.8,-7.35,-3.6,19.0,89.435,13.0,
sc2305C520,20230203,43.05,46.8,37.75,38.05,36.75,36.75,39.25,-10.05,-7.55,3.0,11.255,13.0,
sc2305C520,20230206,36.75,39.25,32.35,32.35,30.55,31.3,35.9,-7.95,-3.35,10.0,31.03,16.0,
sc2305C520,20230207,31.3,35.9,34.2,36.55,30.4,36.55,34.1,0.65,-1.8,19.0,61.23,19.0,
sc2305C520,20230208,36.55,34.1,35.8,44.15,35.8,44.15,41.4,10.05,7.3,5.0,20.91,17.0,
sc2305C520,20230209,44.15,41.4,48.15,48.2,48.05,48.05,48.15,6.65,6.75,6.0,28.88,15.0,
sc2305C520,20230210,48.05,48.15,47.4,47.4,41.8,43.25,45.75,-4.9,-2.4,40.0,181.56,18.0,
sc2305C520,20230213,43.25,45.75,51.6,51.6,50.75,50.75,51.6,5.0,5.85,4.0,20.47,20.0,
sc2305C520,20230214,50.75,51.6,55.4,55.4,55.4,55.4,53.2,3.8,1.6,2.0,11.08,22.0,
sc2305C520,20230215,55.4,53.2,51.8,52.2,49.0,51.3,51.6,-1.9,-1.6,10.0,51.0,19.0,
sc2305C520,20230216,51.3,51.6,50.35,55.25,50.35,55.25,53.25,3.65,1.65,11.0,58.96,20.0,
sc2305C520,20230217,55.25,53.25,55.45,56.9,50.3,50.3,54.6,-2.95,1.35,15.0,82.245,19.0,
sc2305C520,20230220,50.3,54.6,43.9,44.75,42.55,42.55,43.8,-12.05,-10.8,7.0,30.675,16.0,
sc2305C520,20230221,42.55,43.8,46.65,46.65,40.8,40.8,44.9,-3.0,1.1,4.0,17.365,17.0,
sc2305C520,20230222,40.8,44.9,44.4,44.4,44.4,44.4,42.1,-0.5,-2.8,4.0,17.3,17.0,
sc2305C520,20230223,44.4,42.1,40.55,40.55,33.9,34.05,38.0,-8.05,-4.1,8.0,29.65,23.0,
sc2305C520,20230224,34.05,38.0,36.85,42.9,36.5,42.4,40.0,4.4,2.0,9.0,36.045,21.0,
sc2305C520,20230227,42.4,40.0,43.6,43.6,38.0,40.45,41.9,0.45,1.9,14.0,55.965,24.0,
sc2305C520,20230228,40.45,41.9,39.35,39.35,38.35,38.45,38.95,-3.45,-2.95,6.0,23.225,23.0,
sc2305C530,20230113,38.25,38.25,,,,41.75,41.75,3.5,3.5,0.0,0.0,0.0,
sc2305C530,20230116,41.75,41.75,,,,44.15,44.15,2.4,2.4,0.0,0.0,0.0,
sc2305C530,20230117,44.15,44.15,,,,46.55,46.55,2.4,2.4,0.0,0.0,0.0,
sc2305C530,20230118,46.55,46.55,53.35,54.1,53.15,54.1,54.6,7.55,8.05,5.0,26.835,2.0,
sc2305C530,20230119,54.1,54.6,58.55,58.55,46.6,46.6,51.6,-8.0,-3.0,4.0,21.53,2.0,
sc2305C530,20230120,46.6,51.6,51.1,54.2,51.1,54.2,54.65,2.6,3.05,5.0,26.42,2.0,
sc2305C530,20230130,54.2,54.65,,,,50.45,50.45,-4.2,-4.2,0.0,0.0,2.0,
sc2305C530,20230131,50.45,50.45,46.2,46.65,46.2,46.65,44.1,-3.8,-6.35,3.0,13.905,5.0,
sc2305C530,20230201,46.65,44.1,40.7,46.25,40.7,46.25,44.4,2.15,0.3,5.0,21.59,7.0,
sc2305C530,20230202,46.25,44.4,,,,41.05,41.05,-3.35,-3.35,0.0,0.0,7.0,
sc2305C530,20230203,41.05,41.05,34.45,34.45,32.0,32.0,34.05,-9.05,-7.0,10.0,33.705,7.0,
sc2305C530,20230206,32.0,34.05,26.1,27.35,26.1,27.35,30.95,-6.7,-3.1,6.0,16.595,8.0,
sc2305C530,20230207,27.35,30.95,29.95,33.0,27.15,33.0,29.35,2.05,-1.6,16.0,47.35,10.0,
sc2305C530,20230208,33.0,29.35,32.0,36.7,31.1,36.7,35.95,7.35,6.6,13.0,42.855,14.0,
sc2305C530,20230209,36.7,35.95,40.35,44.4,40.35,44.4,42.1,8.45,6.15,6.0,25.385,13.0,
sc2305C530,20230210,44.4,42.1,41.25,42.1,36.1,40.6,39.8,-1.5,-2.3,37.0,145.555,17.0,
sc2305C530,20230213,40.6,39.8,43.9,45.2,43.9,44.3,45.2,4.5,5.4,7.0,31.165,15.0,
sc2305C530,20230214,44.3,45.2,45.1,48.4,45.05,48.4,46.6,3.2,1.4,11.0,50.74,17.0,
sc2305C530,20230215,48.4,46.6,43.05,46.0,40.5,46.0,45.05,-0.6,-1.55,15.0,64.545,18.0,
sc2305C530,20230216,46.0,45.05,43.1,47.2,41.55,47.2,46.45,2.15,1.4,20.0,90.755,25.0,
sc2305C530,20230217,47.2,46.45,48.45,49.55,44.0,44.0,47.6,-2.45,1.15,14.0,65.53,26.0,
sc2305C530,20230220,44.0,47.6,37.4,38.5,34.6,37.25,37.5,-10.35,-10.1,13.0,47.68,26.0,
sc2305C530,20230221,37.25,37.5,40.1,40.35,34.4,34.4,38.5,-3.1,1.0,16.0,61.385,29.0,
sc2305C530,20230222,34.4,38.5,37.9,37.9,34.6,36.0,35.9,-2.5,-2.6,16.0,58.215,32.0,
sc2305C530,20230223,36.0,35.9,34.75,34.75,34.4,34.4,32.15,-1.5,-3.75,2.0,6.915,33.0,
sc2305C530,20230224,34.4,32.15,30.65,36.45,30.65,36.45,33.95,4.3,1.8,7.0,22.88,32.0,
sc2305C530,20230227,36.45,33.95,35.15,36.9,31.85,36.9,35.6,2.95,1.65,9.0,30.36,36.0,
sc2305C530,20230228,36.9,35.6,32.6,34.15,32.6,34.15,32.9,-1.45,-2.7,2.0,6.675,35.0,
sc2305C540,20230113,33.65,33.65,36.4,36.4,36.4,36.4,36.85,2.75,3.2,2.0,7.28,2.0,
sc2305C540,20230116,36.4,36.85,,,,39.15,39.15,2.3,2.3,0.0,0.0,2.0,
sc2305C540,20230117,39.15,39.15,,,,41.3,41.3,2.15,2.15,0.0,0.0,2.0,
sc2305C540,20230118,41.3,41.3,,,,48.85,48.85,7.55,7.55,0.0,0.0,2.0,
sc2305C540,20230119,48.85,48.85,51.4,52.4,40.9,40.9,45.95,-7.95,-2.9,7.0,32.98,2.0,
sc2305C540,20230120,40.9,45.95,46.7,48.6,46.7,48.6,48.75,2.65,2.8,11.0,52.605,3.0,
sc2305C540,20230130,48.6,48.75,,,,44.65,44.65,-4.1,-4.1,0.0,0.0,3.0,
sc2305C540,20230131,44.65,44.65,42.2,42.2,42.2,42.2,38.65,-2.45,-6.0,2.0,8.085,3.0,
sc2305C540,20230201,42.2,38.65,35.4,40.4,35.4,40.4,38.9,1.75,0.25,4.0,14.665,7.0,
sc2305C540,20230202,40.4,38.9,39.1,39.1,31.05,31.05,35.8,-7.85,-3.1,9.0,30.695,12.0,
sc2305C540,20230203,31.05,35.8,29.95,30.0,27.45,27.45,29.35,-8.35,-6.45,10.0,28.765,14.0,
sc2305C540,20230206,27.45,29.35,31.15,31.15,22.35,22.35,26.5,-7.0,-2.85,19.0,46.375,25.0,
sc2305C540,20230207,22.35,26.5,23.4,28.3,22.05,28.3,25.05,1.8,-1.45,19.0,47.995,26.0,
sc2305C540,20230208,28.3,25.05,27.2,32.85,26.35,32.85,31.0,7.8,5.95,12.0,34.365,28.0,
sc2305C540,20230209,32.85,31.0,34.8,36.3,34.45,34.45,36.6,3.45,5.6,10.0,35.8,24.0,
sc2305C540,20230210,34.45,36.6,35.65,36.3,30.9,32.5,34.4,-4.1,-2.2,35.0,118.61,26.0,
sc2305C540,20230213,32.5,34.4,39.95,39.95,37.4,38.3,39.3,3.9,4.9,5.0,19.42,23.0,
sc2305C540,20230214,38.3,39.3,38.75,42.05,38.75,42.05,40.5,2.75,1.2,23.0,93.3,26.0,
sc2305C540,20230215,42.05,40.5,36.45,38.8,36.45,38.8,39.05,-1.7,-1.45,4.0,15.075,24.0,
sc2305C540,20230216,38.8,39.05,40.75,44.4,40.7,44.4,40.2,5.35,1.15,15.0,61.505,30.0,
sc2305C540,20230217,44.4,40.2,42.4,42.4,37.35,37.35,41.15,-2.85,0.95,3.0,11.985,29.0,
sc2305C540,20230220,37.35,41.15,32.6,33.8,29.1,33.8,31.8,-7.35,-9.35,13.0,40.815,26.0,
sc2305C540,20230221,33.8,31.8,34.0,34.8,29.2,29.2,32.65,-2.6,0.85,23.0,74.305,28.0,
sc2305C540,20230222,29.2,32.65,32.05,32.05,28.7,28.8,30.35,-3.85,-2.3,15.0,45.93,29.0,
sc2305C540,20230223,28.8,30.35,28.6,28.6,23.35,23.35,26.9,-7.0,-3.45,25.0,63.66,47.0,
sc2305C540,20230224,23.35,26.9,25.0,31.1,25.0,31.1,28.55,4.2,1.65,17.0,46.92,44.0,
sc2305C540,20230227,31.1,28.55,31.25,31.25,26.9,28.75,29.95,0.2,1.4,29.0,82.8,38.0,
sc2305C540,20230228,28.75,29.95,27.8,28.35,25.65,28.35,27.5,-1.6,-2.45,11.0,29.45,40.0,
sc2305C550,20230113,29.45,29.45,32.05,32.05,32.05,32.05,32.45,2.6,3.0,2.0,6.41,2.0,
sc2305C550,20230116,32.05,32.45,,,,34.55,34.55,2.1,2.1,0.0,0.0,2.0,
sc2305C550,20230117,34.55,34.55,38.15,38.35,38.15,38.35,36.45,3.8,1.9,6.0,22.59,4.0,
sc2305C550,20230118,38.35,36.45,42.75,43.6,42.75,43.6,43.55,7.15,7.1,2.0,8.635,4.0,
sc2305C550,20230119,43.6,43.55,45.75,46.75,36.0,36.85,40.7,-6.7,-2.85,6.0,25.265,5.0,
sc2305C550,20230120,36.85,40.7,41.8,42.4,41.8,42.4,43.3,1.7,2.6,5.0,21.32,5.0,
sc2305C550,20230130,42.4,43.3,37.1,37.45,37.1,37.45,39.3,-5.85,-4.0,5.0,18.84,6.0,
sc2305C550,20230131,37.45,39.3,32.95,32.95,32.95,32.95,33.7,-6.35,-5.6,2.0,6.665,5.0,
sc2305C550,20230201,32.95,33.7,30.65,35.8,30.65,35.3,33.9,1.6,0.2,5.0,16.63,7.0,
sc2305C550,20230202,35.3,33.9,27.3,27.3,27.3,27.3,31.0,-6.6,-2.9,4.0,10.92,11.0,
sc2305C550,20230203,27.3,31.0,24.2,26.25,23.75,23.75,25.15,-7.25,-5.85,8.0,19.905,12.0,
sc2305C550,20230206,23.75,25.15,19.8,19.8,18.5,19.0,22.6,-6.15,-2.55,34.0,65.43,30.0,
sc2305C550,20230207,19.0,22.6,20.7,23.8,18.0,23.8,21.3,1.2,-1.3,19.0,39.775,34.0,
sc2305C550,20230208,23.8,21.3,22.65,28.4,22.65,28.35,26.55,7.05,5.25,22.0,57.87,41.0,
sc2305C550,20230209,28.35,26.55,29.95,33.2,29.95,32.5,31.6,5.95,5.05,30.0,94.835,33.0,
sc2305C550,20230210,32.5,31.6,31.2,31.35,26.85,29.45,29.5,-2.15,-2.1,31.0,91.935,38.0,
